8.98847e+307 0.412329 0.331761 0.317248 0.0349485 0.0348305 0.0345745 0.034386 0.026362 0.0249775 0.412329 0.331761 0.331761 0.317248 0.317248 0.042421 0.0349485 0.0349485 0.0349485 0.0349485 0.0348305 0.0348305 0.0348305 0.0348305 0.0345745 0.0345745 0.0345745 0.0345745 0.0345745 0.0345745 0.034386 0.034386 0.034386 0.034386 0.034386 0.034386 0.026362 0.026362 0.026362 0.026362 0.026362 0.026362 0.026362 0.026362 0.0249775 0.0249775 0.0249775 0.0249775 0.0249775 0.0249775 0.0249775 0.0249775 0.0249775 0.0213315 0.0213315 0.005091 0.00219 0.0008835 0.000579 0.0004005 0.0002975 0.000105 3.45e-05 3.15e-05 3e-05 0.00219 0.0008835 0.0008835 0.000579 0.000579 0.000579 0.0004005 0.0004005 0.0004005 0.0004005 0.0002975 0.0002975 0.0002975 0.0002975 0.0002975 0.000105 0.000105 0.000105 0.000105 0.000105 0.000105 3.45e-05 3.45e-05 3.45e-05 3.45e-05 3.45e-05 3.45e-05 3.45e-05 3.15e-05 3.15e-05 3.15e-05 3.15e-05 3.15e-05 3.15e-05 3.15e-05 3.15e-05 3e-05 3e-05 3e-05 3e-05 3e-05 3e-05 3e-05 3e-05 3e-05 8.98847e+307 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
8.98847e+307 0.416663 0.215345 0.214014 0.0128485 0.0106835 0.0097075 0.0094 0.0054085 0.0046805 0.416663 0.215345 0.215345 0.214014 0.214014 0.0128485 0.0128485 0.0128485 0.0128485 0.0106835 0.0106835 0.0106835 0.0106835 0.0097075 0.0097075 0.0097075 0.0097075 0.0097075 0.0094 0.0094 0.0094 0.0094 0.0094 0.0094 0.008021 0.00789 0.007357 0.00708 0.0054085 0.0054085 0.0054085 0.0054085 0.0054085 0.0054085 0.0054085 0.0054085 0.0046805 0.0046805 0.0046805 0.0046805 0.0046805 0.0046805 0.0046805 0.0046805 0.0046805 0.001441 0.0014355 0.0009415 0.000686 0.000314 0.0003025 0.000234 0.0002265 0.000124 1.55e-05 0.0014355 0.0009415 0.0009415 0.000686 0.000686 0.000686 0.000314 0.000314 0.000314 0.000314 0.0003025 0.0003025 0.0003025 0.0003025 0.0003025 0.000234 0.000234 0.000234 0.000234 0.000234 0.000234 0.0002265 0.0002265 0.0002265 0.0002265 0.0002265 0.0002265 0.0002265 0.000124 0.000124 0.000124 0.000124 0.000124 0.000124 0.000124 0.000124 1.55e-05 1.55e-05 1.55e-05 1.55e-05 1.55e-05 1.55e-05 1.55e-05 1.55e-05 1.55e-05 8.98847e+307 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
8.98847e+307 0.412693 0.280043 0.272682 0.0358505 0.033889 0.03375 0.033273 0.0247035 0.0234295 0.412693 0.280043 0.280043 0.272682 0.272682 0.0358505 0.0358505 0.0358505 0.0358505 0.033889 0.033889 0.033889 0.033889 0.03375 0.03375 0.03375 0.03375 0.033273 0.033273 0.033273 0.033273 0.0247035 0.0247035 0.0247035 0.0247035 0.0247035 0.0247035 0.0247035 0.0234295 0.0234295 0.0234295 0.0234295 0.0234295 0.0234295 0.0234295 0.0234295 0.021363 0.021363 0.021363 0.021363 0.021363 0.021363 0.021363 0.021363 0.021363 0.0081195 0.001756 0.0008245 0.0008005 0.00049 0.000346 0.0002705 0.000191 0.0001565 0 0.001756 0.0008245 0.0008245 0.0008005 0.0008005 0.0008005 0.00049 0.00049 0.00049 0.00049 0.000346 0.000346 0.000346 0.000346 0.000346 0.0002705 0.0002705 0.0002705 0.0002705 0.0002705 0.0002705 0.000191 0.000191 0.000191 0.000191 0.000191 0.000191 0.000191 0.0001565 0.0001565 0.0001565 0.0001565 0.0001565 0.0001565 0.0001565 0.0001565 0 0 0 0 0 0 0 0 0 8.98847e+307 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
8.98847e+307 0.412809 0.0197015 0.016043 0.001985 0.0017985 0.001615 0.0015925 0.001575 0.001115 0.412809 0.0197015 0.0197015 0.016043 0.016043 0.016043 0.001985 0.001985 0.001985 0.001985 0.0017985 0.0017985 0.0017985 0.0017985 0.0017985 0.001615 0.001615 0.001615 0.001615 0.001615 0.0015925 0.0015925 0.0015925 0.0015925 0.0015925 0.0015925 0.0015925 0.001575 0.001575 0.001575 0.001575 0.001575 0.001575 0.001575 0.001575 0.001115 0.001115 0.001115 0.001115 0.001115 0.001115 0.001115 0.001115 0.001 0.001 0.194775 0.180329 0.032818 0.031349 0.027984 0.026612 0.024194 0.024047 0.0152825 0.0122885 0.032818 0.032818 0.031349 0.031349 0.027984 0.027984 0.026612 0.026612 0.024194 0.024194 0.024047 0.024047 0.023388 0.022846 0.020844 0.020302 0.016656 0.016021 0.0152825 0.0152825 0.0152825 0.0152825 0.0152825 0.0152825 0.0152825 0.0152825 0.014112 0.012944 0.0122885 0.0122885 0.0122885 0.0122885 0.0122885 0.0122885 0.0122885 0.0122885 0.010444 0.0104 0.009902 0.006732 0.00619 0.00405 0.003712 0.002544 0.001414 8.98847e+307 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
8.98847e+307 0.332811 0.312697 0.227139 0.0348895 0.0333915 0.0330305 0.0319935 0.0256255 0.024121 0.332811 0.312697 0.227139 0.227139 0.227139 0.057045 0.0348895 0.0348895 0.0348895 0.0348895 0.0333915 0.0333915 0.0333915 0.0333915 0.0333915 0.0330305 0.0330305 0.0330305 0.0330305 0.0330305 0.0319935 0.0319935 0.0319935 0.0319935 0.0319935 0.0319935 0.0256255 0.0256255 0.0256255 0.0256255 0.0256255 0.0256255 0.0256255 0.024121 0.024121 0.024121 0.024121 0.024121 0.024121 0.024121 0.024121 0.024121 0.0199945 0.0199945 0.0199945 0.0143105 0.0043365 0.0013305 0.001077 0.000635 0.000317 0.0003125 0.000285 0 0 0.0043365 0.0013305 0.0013305 0.001077 0.001077 0.001077 0.000635 0.000635 0.000635 0.000635 0.000317 0.000317 0.000317 0.000317 0.000317 0.0003125 0.0003125 0.0003125 0.0003125 0.0003125 0.000285 0.000285 0.000285 0.000285 0.000285 0.000285 0.000285 0.000238 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8.98847e+307 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
8.98847e+307 0.413621 0.326953 0.314277 0.035494 0.035071 0.0341785 0.031513 0.0277485 0.0269795 0.413621 0.326953 0.326953 0.314277 0.314277 0.035494 0.035494 0.035494 0.035494 0.035071 0.035071 0.035071 0.035071 0.0341785 0.0341785 0.0341785 0.0341785 0.0341785 0.031634 0.031513 0.031513 0.031513 0.031513 0.029331 0.0277485 0.0277485 0.0277485 0.0277485 0.0277485 0.0277485 0.027096 0.0269795 0.0269795 0.0269795 0.0269795 0.0269795 0.026978 0.025715 0.024823 0.024743 0.023074 0.019957 0.0183445 0.0183445 0.0183445 0.005465 0.000675 0.000665 0.0003635 0.0001295 6.65e-05 6.6e-05 3.6e-05 0 0 0.000675 0.000665 0.000665 0.0003635 0.0003635 0.0003635 0.0001295 0.0001295 0.0001295 0.0001295 6.65e-05 6.65e-05 6.65e-05 6.65e-05 6.65e-05 6.6e-05 6.6e-05 6.6e-05 6.6e-05 6.6e-05 6.6e-05 3.6e-05 3.6e-05 3.6e-05 3.6e-05 3.6e-05 3.6e-05 3.6e-05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8.98847e+307 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
8.98847e+307 0.414477 0.0144045 0.0133905 0.0032835 0.0026415 0.002305 0.002115 0.00203 0.00159 0.414477 0.0144045 0.0144045 0.0133905 0.0133905 0.006657 0.0032835 0.0032835 0.0032835 0.0032835 0.0026415 0.0026415 0.0026415 0.0026415 0.0026415 0.002305 0.002305 0.002305 0.002305 0.002305 0.002305 0.002115 0.002115 0.002115 0.002115 0.002115 0.002115 0.00203 0.00203 0.00203 0.00203 0.00203 0.00203 0.00201 0.00183 0.00159 0.00159 0.00159 0.00159 0.00159 0.00159 0.00159 0.0015395 0.0015395 0.0015395 0.0546985 0.0512875 0.006255 0.0033675 0.0029895 0.002237 0.001487 0.001166 0.000983 0.000667 0.012342 0.006255 0.006255 0.0033675 0.0033675 0.0033675 0.0029895 0.0029895 0.0029895 0.0029895 0.002237 0.002237 0.002237 0.002237 0.002237 0.001487 0.001487 0.001487 0.001487 0.001487 0.001487 0.001166 0.001166 0.001166 0.001166 0.001166 0.001166 0.001166 0.000983 0.000983 0.000983 0.000983 0.000983 0.000983 0.000983 0.000983 0.000667 0.000667 0.000667 0.000667 0.000667 0.000667 0.000667 0.000667 0.000667 8.98847e+307 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
8.98847e+307 0.232375 0.0119685 0.009395 0.006729 0.005803 0.004738 0.001455 0.001425 0.001425 0.232375 0.0119685 0.0119685 0.009395 0.009395 0.009395 0.006729 0.006729 0.006729 0.006729 0.005803 0.005803 0.005803 0.005803 0.005803 0.004738 0.004738 0.004738 0.004738 0.004738 0.004738 0.001455 0.001455 0.001455 0.001455 0.001455 0.001455 0.001455 0.001425 0.001425 0.001425 0.001425 0.001425 0.001425 0.001425 0.001425 0.001425 0.001425 0.001425 0.001425 0.001425 0.001425 0.001425 0.001425 0.001425 0.255368 0.135647 0.02643 0.0259375 0.021952 0.0214265 0.020908 0.020121 0.006662 0.006145 0.135647 0.02643 0.02643 0.0259375 0.0259375 0.021952 0.021952 0.0214265 0.0214265 0.0214265 0.020908 0.020908 0.020908 0.02025 0.020121 0.020121 0.01953 0.016809 0.016648 0.015974 0.015501 0.013207 0.012372 0.012262 0.011573 0.008912 0.006662 0.006662 0.006662 0.006662 0.006662 0.006662 0.006662 0.006662 0.006323 0.006145 0.006145 0.006145 0.006145 0.006145 0.006145 0.006145 0.006145 0.006145 0.004276 8.98847e+307 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
8.98847e+307 0.405251 0.326356 0.0363565 0.0331275 0.0326465 0.0270125 0.0182015 0.003842 0.001865 0.405251 0.326356 0.326356 0.0363565 0.0363565 0.0363565 0.0331275 0.0331275 0.0331275 0.0331275 0.0326465 0.0326465 0.0326465 0.0326465 0.0270125 0.0270125 0.0270125 0.0270125 0.022026 0.021322 0.0182015 0.0182015 0.0182015 0.0182015 0.0182015 0.0182015 0.0182015 0.003842 0.003842 0.003842 0.003842 0.003842 0.003842 0.003842 0.003842 0.001865 0.001865 0.001865 0.001865 0.001865 0.001865 0.001865 0.001865 0.001865 0.00172 0.051995 0.007047 0.0052595 0.0020355 0.001954 0.0007925 0.0004235 0.0003315 0.0002095 0.0001095 0.007047 0.0052595 0.0052595 0.0020355 0.0020355 0.0020355 0.001954 0.001954 0.001954 0.001954 0.0007925 0.0007925 0.0007925 0.0007925 0.0007925 0.0004235 0.0004235 0.0004235 0.0004235 0.0004235 0.0004235 0.0003315 0.0003315 0.0003315 0.0003315 0.0003315 0.0003315 0.0003315 0.0002095 0.0002095 0.0002095 0.0002095 0.0002095 0.0002095 0.0002095 0.0002095 0.0001095 0.0001095 0.0001095 0.0001095 0.0001095 0.0001095 0.0001095 0.0001095 0.0001095 8.98847e+307 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
8.98847e+307 0.414333 0.0038125 0.001825 0.001635 0.00147 0.001405 0.00136 0.00104 0.000995 0.414333 0.0038125 0.0038125 0.001825 0.001825 0.001825 0.001635 0.001635 0.001635 0.00147 0.00147 0.00147 0.00147 0.00147 0.001405 0.001405 0.001405 0.001405 0.00136 0.00136 0.00136 0.00136 0.00136 0.00136 0.00136 0.00104 0.00104 0.00104 0.00104 0.00104 0.00104 0.000995 0.000995 0.000995 0.000995 0.000995 0.000995 0.000995 0.000995 0.000995 0.00092 0.00092 0.00092 0.00092 0.00092 0.313465 0.132728 0.034563 0.0342005 0.034047 0.033966 0.025036 0.0243385 0.0188825 0.0160395 0.132728 0.034563 0.034563 0.0342005 0.0342005 0.0342005 0.034047 0.034047 0.034047 0.033966 0.033966 0.033966 0.033966 0.025036 0.025036 0.025036 0.025036 0.025036 0.025036 0.0243385 0.0243385 0.0243385 0.0243385 0.0243385 0.0243385 0.0243385 0.0188825 0.0188825 0.0188825 0.0188825 0.0188825 0.0188825 0.0188825 0.0188825 0.0160395 0.0160395 0.0160395 0.0160395 0.0160395 0.0160395 0.0160395 0.0160395 0.01364 0.002103 0.00139 8.98847e+307 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
